QID,QUserID,QTitle,QBody,QDate,QVisit
10440,ec42270b-fcec-4aec-8695-cc6fb588a44f,"در مورد مشکل بیش فعالی نیازمند تجربه های گرانبهای شما هستیم!","با سلام به تمام دوستان دختر یکی از دوستان امسال کلاس اوله و دکتر براش تشخیص بیش فعالی داده... سال پیش که پیش دبستانی بود به دلیل عدم تمرکز عملا تو مدرسه هیچ چیزی یاد نگرفته... الان دو ماهه که دارویی به اسم متیل فنیدات هیدروکلرید که به اسم ریتالین معروفه مصرف میکنه و به گفته ی دوستم خیلی تو درساش موفقه و رویهم رفته دوستم از این دارو خیلی راضیه... مشکل اینه که شنیده که این دارو اعتیاد آوره و نگران عوارض جانبی احتمالی این دارو هست... دکترش گفته که باید تا 11 سالگی این دارو مصرف بشه! میخواستم از شما دوستان عزیزی که تجربه ای در این زمینه دارید کمک بگیرم که اگه دکتر خوب میشناسید ( من نمیدونم چه تخصصی باید داشته باشه دکترش مغز و اعصاب یا کودک یا چی؟) معرفی کنید... و هر نکته ای در مورد این مسئله میدونید با ما درمیون بذارید. از همراهیتون صمیمانه متشکرم","1389/07/24 16:47",10730
1841136,be60f609-f76d-4c36-b384-5e2e83f20737,"بیشفعالی","سلام بچه ها من پسرم بیشفعالع و4ساله دارو درمانی میشه,,اما ناراحتم,, اخه تا کی,,استرس دارم,,,ممنون میشم نظرات و بگید یا کسی رو دارید که بیشفعالی باشه؟","1397/03/20 02:03",304
4423843,08ae2c3d-f4a1-4358-9999-2d3894d1f186,"هرکی بیشفعالی رو میدونه بیاد","چه علائمی داره؟","1399/03/04 23:41",79
8312081,5833c6d7-78da-4bce-b438-fbae1ebdeb90,"بازی درمانی و بیشفعالی","💕💕","1400/12/23 11:54",69
7031067,b4108785-ac2f-496a-a3df-ce1f277cec52,"کمک (بیشفعالی بچه)کمک","بچم ۳/۵سالشه ۵ثانیه یه جا بند نمیشه","1400/05/20 17:34",114
6552935,6783b4a7-3e2c-422e-b6d7-aa58c3b5388d,"بیشفعالی قرص ریسپیردون /آریپیپرازول/بیپیردن","سلام دخترم دوسال ۴ ماهشه بیشفعالی داره قرص از دوسالگی ۳ چهام قرص ریسپریدون خورده این ماه چون دکترش قرص آیپیپرزول یک چهارم وبیپردن یک چهارم روزی براش داده ولی خیلی بی قراره اصلا نمیخنده دایم نق میزنه مشکل دخترم اینه که حرف نمیزنه فقط بابا ماما ممد تاتا دکی بیا بده","1400/03/05 14:38",385
5858947,b9d53268-2302-4eaa-a164-04cd2a769e56,"کیا بچشون بیشفعالی داشته و دارو میدادن الان بزرگ شده بیایین","سلام به همه میخواستم بدونم بچه هاتون با بزرگ شدن بهتر شدن ؟ هنوزم علایم بیشفعالی رو دارن؟","1399/11/16 09:45",35
5939089,3a1cf542-50f7-45cd-a083-d24509a24a1d,"بیشفعالی دیگه چی بود تو این اوضاع😭😭😭😭😭😭","خانوما قدر بچهای سالم و ارومتونو بدونید","1399/11/30 01:09",127
7609214,b1422b75-8e01-4d4e-9bad-835af5e65b09,"مامانهای که بچشون بیشفعالی داره لطفا بیان","خانما لطفا راهنمایی کنید پسر من بیشفعالی داره","1400/08/21 23:31",352
6967756,b1422b75-8e01-4d4e-9bad-835af5e65b09,"پسر پنج سالم بیشفعالی داره کسی روانشناس خوب میشناسه تو کرج","خانما لطفا تبلیغ نزارید اگه کسی واقعا رفته و نتیجه گرفته لطفا اسم دکترشو بگه و اگه دوست داشت تجربشو بگه حالم خیلی بده پسرم اوضاعش اصلا خوب نیست","1400/05/11 01:46",71
7281150,c4721b4c-1a6e-4f98-9cbd-e08b3546ad04,"بیشفعالی و عدم تمرکز پسر۵ ساله م خیلی شوکه م","سلام میشه اگر کسی اطلاعاتی داره بهم بگه تازه فهمیدم پسرم مشکل داره خیلی حالم بده خوابم نمیبره","1400/06/28 03:23",455
6799283,b2c70b60-7f03-4bd9-9248-0d2a3c775d7a,"درمان بیشفعالی در گودکان و بزرگسالان با این دستگاه تضمینی","ببینید حتما","1400/04/14 21:39",20
1721488,0116a71f-53cd-4611-b454-0976bc7fde06,"مامانایی که بچشون بیشفعالی دکتر تشخیص داده بیاین با هم باشیم","سلام😊بچتون چند سالشه؟چی کارا میکرد که متوجه شدین؟دارو هم استفاده میکنین؟","1397/01/26 10:25",338
610424,bccda867-bc7d-4aff-b542-69a0ff9b8e6a,"مامانایی که بچه زیر سه سال و مشکوک به بیشفعالی دارن بیاین تو","مامانایی که بچه زیر سه سال و مشکوک به بیشفعالی دارن بیاین تو","1392/07/13 16:30",537
3287968,b4a589d7-4d3b-4652-b95f-3ff1d560a34f,"بيشفعالي 😞","پسرم بيشفعالي داره دارو هم ميخوره ميره پيش دبستاني مدرسه غيرانتفاعي ثبت نام كردم ديروز رفتم ميگن مداد رو زده به يكي ميگم خوب شما حواستون بايد باشه تازه چيزي هم نشده بود بي دليل هم نزده بود ميدونم كارش بد بوده اما خوب تا ياد بگيره زمان ميبره امروز رفتم بد حرف زدن گفتن ببرش مهد خيلي ناراختم چندتا مدرسه هم بردم اشتباه ميكردم ميگفتم بيشفعاله بعد بهم ز نميزدن كلا از غير انتفاعي ها بدم اومده اينهمه هم پول ميگيرن كلي هم ناز ميكنن والا پسر جاريم بدتر از بچه منه يا همسايمون بردن دولتي مشكلي هم ندارن اينا اعصابمو خرد كردن آوردمش خيلي ناراحتم 😭😭😭😭😭","1398/07/03 16:54",161
1204535,16fc93c5-6a38-4de9-b9f1-bed2d5f23dce,"بیش‌فعالی بدون دارو کودکان را در مان کنید","در اینجا چهار روشی را که این دو برای مدیریت بیش‌فعالی پسرشان به‌کار می‌برند می آورم: امگا ۳-مکمل روغن ماهی روغن ماهی حاوی اسیدهای چرب امگا۳ مانند EPA و DHA می‌باشد. مکمل‌های امگا۳ عموما به‌عنوان “عذای مغز” شناخته می‌شود زیرا توانایی تقویت عملکرد مغز و کاهش علائم ناهنجاری‌های مغزی مانند افسرگی و بیش‌فعالی و کم‌توجهی را دارد. بدن انسان خودش این اسیدهای چرب را تولید نمی‌کند! ادامه مطلب را در لینک زیر ملاحضه فرمایید http://www.darousara.com/2016/08/06/%D8%A8%DB%8C%D8%B4%E2%80%8C%D9%81%D8%B9%D8%A7%D9%84%DB%8C-%D8%A8%D8%AF%D9%88%D9%86-%D8%AF%D8%A7%D8%B1%D9%88-%DA%A9%D9%88%D8%AF%DA%A9%D8%A7%D9%86-%D8%B1%D8%A7-%D8%AF%D8%B1-%D9%85%D8%A7%D9%86-%DA%A9/ه","1395/05/16 11:14",26
7342908,18ea2176-2bde-4574-ab09-edf79530c294,"مامان هابیاین بینیداین بیشفعالیه؟؟","بچم حدود۳سال ونیمشه..مدتیه بیرون که میره هرچیزکه میبینه میخادوگریه های بدجوووریادشم نمیره...۵تاتوپ بزرگ داره ۴تامتوسط یه عالمه توپ استخرتوپ...هرتوپی دست کس دیگه ببینه میخاد..کلاهررررچی دست کس دیگه ببینع میخادقانع هم نمیشه..بیرون رفتنی انقدذوق میکنه دوسداره هیچکس کارش نداشته باشه بدوه بره بازی...حرف گوش کنیش خیلی پایینه کاریوبخادانجام بده حتمابایدبکنه اصلاقانع نمیشه...خییلی حوصلش سرمیره بچه های دیگه گاهی توفکرمیرن باخودشون بازی میکنن این خییییلی کم باخودش بازی میکنه یابیرون یاگوشی مدام برابیرون رفتن گریه میکنه","1400/07/06 19:34",179
3369648,b55570f5-e71d-4969-a4ec-34caea4c1c2c,"بیش‌فعالی! علل، درمان، پیشگیری","برای درمان بیش فعالی نیازی به مصرف داروهای مضر و نابودگر شمیایی نیست!","1398/07/23 08:51",258
346759,16fc93c5-6a38-4de9-b9f1-bed2d5f23dce,"۴ روش برای مدیریت اختلال کم‌توجهی-بیش‌فعالی بدون دارو","چگونه بیش‌فعالی کودکان را بدون دارو تحت کنترل قرار دهیم؟ خواهرم و همسرش تصمیم گرفتند برای کنترل اختلال بیش‌فعالی پسرشان از دارو استفاده نکنند. این یک تصمیم شخصی است که آنها مدتهاست گرفته‌اند و به آن پایبندند. آنها از افرادی که شیوه دارویی را به‌کار می‌برند حمایت می‌کنند اما این راهکار را برای پسرشان پاسخگو نمی‌دانند... ادامه مطلب را در لینک زیر ملاحضه فرمائید. http://www.darousara.com/2015/12/06/%DB%B4-%D8%B1%D9%88%D8%B4-%D8%A8%D8%B1%D8%A7%DB%8C-%D9%85%D8%AF%DB%8C%D8%B1%DB%8C%D8%AA-%D8%A7%D8%AE%D8%AA%D9%84%D8%A7%D9%84-%DA%A9%D9%85%E2%80%8C%D8%AA%D9%88%D8%AC%D9%87%DB%8C-%D8%A8%DB%8C%D8%B4/","1394/09/15 11:08",36
8099841,db730712-35d3-41b8-a0b6-06a4c00470b1,"خانومای کرمونی زودی بیاین دکتر خوب در کرمان برای درمان بیش‌فعالی","اگه کسیو میشناسین بگین","1400/11/17 19:39",24
2297655,489164b5-539b-4925-a6f6-ec0570c296a5,"از شدت استرس خواب به چشمم نمیاد کسی میدونه درمان بیشفعالیه بچه ۱۱ساله دیرنیست","سلام هرکس تجربه داره ببادبگه اینم بگم که بچم ده روز توسط تحویز پزشک ریتالین خورد دوروزبهش ندادم ازترس عوارضش نامه دادن بخلطر اذیتاش اینم بگم نه کسی روکتک میزنه نه ازدرو دیوار بالامیره بیشتروسط صحبتا میپره وپرحرفه وصداهای ناجور ومستمر و ناهنجار میده خیلی بلندحرف میزنه ودادمیکشه خیلی کم صبره بسیارباهوشه تمام وسایلای خودشو خانواده منو داغون میکنه تنها گاری که نکرده از درو دیوار وبلندی نرفته زیادکارخطرناک انجام نمیده ولی خوب چندباربرق گرفتش که اونم میزارم برپایه علاقش به کارفنی وکنجکاویاش","1397/09/12 02:45",169
1364547,a9ec78e8-279e-43b6-99a0-9485211c4bf1,"جنین هایپراکتیو!!","چون از زمان زایمانم گذشته دیروز دکتر بهم گفت نوار قلب جنین بگیرم","1396/04/17 10:38",490
209666,5db5de4e-ed72-46ea-90d1-dfd2932b1660,"بیش فعالی، کمبود توجه یا ADHD چیست؟","باز نمیشه برادر","1393/01/16 13:03",436
5460626,71cd2b28-54ba-4c29-94c3-c383eabb17f1,"Adhd(بیش فعالی)","دوستان اینجا کسی هست ک بیش فعالی داشته باشه و دارو بخوره الان؟؟؟ من دارم میخوام برم پیش روانشناس میخوام بدونم چ داروهایی میده","1399/09/06 16:30",186
5645153,d5ab772e-eeb2-4cab-bb28-1f0840bb7368,"ADHD اختلال عدم توجه (بیش فعالی)","دوستان کسی هست که با این موضوع درگیر بوده باشه یا خودش با اطرافیانش بیاین از تجربیات هم استفاده کنیم","1399/10/09 19:04",102
8876071,bfe6a79b-9d4a-4b1f-bec9-76f32ce71eb5,"بیش فعالی و نقص توجه (ADHD) در بزرگسالان","سلام من اومدم راجع به ADHD در بزرگسالان صحبت کنم چون اینطور که مشخصه خیلی ها نمیدونن بزرگسالان هم میتونن بیش فعال باشن و یه مشکل خیلی جدیه که میتونه زندگی مشترکو مختل کنه یا به جدایی ختم شه!لطفا لطفا جدی بگیرید و اگر این علائمو توی خودتون یا همسرتون یا فرزندتون میبینید دنبال درمان باشید مراحل درمانشم به این صورته:یه تست میگرن ازتون تست ADHD و بعد با توجه به نتیجه تست میگن به روانپزشک نیاز دارید یا روانشناس","1401/03/31 12:00",42
