UserID,Description,PostCount
18bf3de4-5c20-4bfc-9e2e-2f7500621a8a,,251
21c0e256-9f6a-4875-bd92-86f3e3c97308,,5255
234ad51b-ae7a-439a-9008-6a65677e3d4d,,2986
939a8870-8ef3-4380-89c2-bcfe2543b011,,4035
f6b9619e-f513-422a-a7a7-266f300ef264,,5645
6577704d-57ae-4614-a7fd-fb5aba288f52,,10385
10076994-7836-48d0-83c2-83fb766c2b6e,,2269
f8ed67a0-fc50-4ee3-be05-b43bb6198320,,3427
48270f90-9aa6-4609-8b2a-1a5917b7c9d7,,1389
2d17d33e-0c7c-4f5a-bd38-9e075a19a6aa,,8951
4f4370c4-8634-432a-8669-c5c9509bcf51,,620
13919643-3af8-40a1-95bc-c49862948185,,1055
ef2fb8c5-b36f-451d-acf3-f340d4e1a95c,,3740
d46c7d36-a25e-4b67-9481-458928fe3228,,8042
3bd224c3-e231-4dbe-b9c8-0140a60eb672,,6489
7431ff5f-3398-4169-8154-03219ee5c86a,,10670
f68ab1b2-70a5-48b7-ae19-23476e5b7a35,,3211
0d708139-b194-4ce5-b1f9-2b2543a0c4e1,,4099
f6e38a25-fea0-48ca-b980-68712c9074ef,,3824
0ee1978d-9f0d-4bb6-8820-86a5bf6ca47a,,2439
4385f304-48bb-46a3-8f46-62db865342ed,,7883
f0b74170-c88c-4ef3-90d5-3ed4e0057680,,11628
36c9bea3-e753-4cb8-817e-6f0ccc8d42c0,,8851
58b33acf-42b3-4784-a7e5-1c3e0ea34e39,,761
1d199f59-a55e-458a-8eba-fe8a1298ef58,,6181
cbdff100-9a02-40c6-a744-a4de5582031b,,2024
ee0cbda9-9c28-4446-ba16-55fa313c9b4c,,2352
3c89aadc-5a97-4eab-8a6f-144326b9e4ec,,6107
fa71d5bb-bc74-4754-bb40-b52faa8ab815,,1341
55606832-8757-46cd-b013-588b6d568613,,497
0a954cc5-9070-4996-a153-9ffbda0d1321,,4
96d90a70-123f-457c-adfa-45a4880bb5cf,,1094
a648c57b-c833-414f-8516-3c9afcd0d494,,2568
0b01c96b-6d3e-4984-bfed-dade729985dd,,9405
215689f3-14c8-49c5-890e-151cc5d4e057,,667
beaed210-1cdc-456e-83f4-d41464522fa9,,5638
faf07759-6198-4824-a4e3-f77e1ba75444,,3027
037556ba-27f1-453c-8b47-e3f173b17eeb,,957
986ada30-1f17-4750-96de-9a525167e5fa,,2178
6be33124-7ab9-4ab8-8f4b-ab11baf805e0,,4147
19e8160c-8419-47bf-84ee-ad4b46631c2b,,1577
bcaa023e-c7f1-433c-b330-697061b35397,,65
850b971a-089c-4225-9c98-abeb5d86aa09,,1074
7578eaf7-557e-4875-84d9-326fd40c039b,,7872
a7c7263b-ccaa-4b63-b26f-509b39808378,,76
754a852f-4798-4d1c-9a0a-28da0d08fb84,,6632
45d1c349-5c63-49ce-8567-75e531dcd21d,,1749
03c306a3-b0a3-47bb-a2e4-103fc251ddff,,2745
f26a258d-2920-46f1-8b4c-1232f6fcb6f3,,3504
6b074d82-780a-4dc8-b056-6a8058062bf9,,5843
2ce3cae6-5d57-42d9-ade6-36b4c320419a,,1114
bc894217-c767-4bda-9f0b-e84534e56ab3,,15
96cbef44-5967-448e-a092-a3cf36c4e362,,2910
af7e31dd-e44b-4982-b404-b87a6f7af385,,4944
cb8d7eff-437c-4677-a72d-0481d3fa4321,,432
4f1e03a1-2e8f-4502-a10e-26742e97f79e,,655
e723d88b-1fc8-43a9-982c-a1ec2533cf86,,2099
80cd5161-e9f8-4bf0-87ef-a9dacfee84ca,,23165
84b93303-0b1e-4f0c-9bf1-1b6b3a3976d4,,469
b42cfffd-cb6f-45cf-991e-1eb82deee317,,2892
ea963428-afde-4e34-a051-9b57010fb133,,629
bd3b9afd-5c85-4586-93d8-cea927455ed3,,2665
f4c014fb-2793-42ba-a39c-c3a24199feaf,,6797
80a8d4d8-7edf-4c5e-a3c9-43ab28918661,,329
edaa12bf-309e-414c-9171-a6dab3b70867,,5822
1491ebc2-7e89-41b3-98dd-82f45e8bf02f,,4577
35d7eae5-f7ba-4285-9f68-8b625065d0c8,,7246
7d8da192-e10b-49e3-b7a7-0bd8fadf3d48,,2232
9bbca3c9-3fea-47a4-8e1e-4174b029b261,,850
65b4e4d5-ede8-4060-92d6-e1511b923a88,,8742
71a559db-dd68-4f0a-8a3f-88878f755b46,,4488
a820b3dc-9a54-4248-a1ff-a77d4a00bc38,,741
e83df29a-a8d4-408e-ae7c-bccf83f77aae,,23878
d49dc41a-495e-4938-b255-72051792eb22,,1194
f6f30590-2dd4-44e2-97b0-ab6a9c446587,,403
7d7f97e5-13dc-41a3-9b6d-7b2d816e4bc1,,1811
74a70370-3679-46c7-8484-4524e598aef8,,1066
aa488dba-e45b-4b14-ab16-b85f9c99881e,,867
3b313958-69e3-411d-ba0a-0b9af1be6a2f,,11060
3a0c9eb8-3e27-4e58-b5aa-41c4dce61071,,3720
aa176ce2-5b90-46ab-a8a4-502da31cbc14,,5243
907a7c94-2744-4e0c-8db3-5de1d07a58d9,,1501
eb2f310c-6e56-4b72-9030-e5aca035d70f,,3114
812302e1-5202-4afb-96a2-c976a615c585,,4178
80466aa9-218f-4a60-ad5f-c48a671f7c7e,,2398
b96c9966-8363-47b8-abe0-fe770ba60536,,3890
90fe8af8-9460-4e63-b929-d2d7225596a5,,8718
e9222c10-5e13-4490-bb26-a62ed8a99f8e,,2415
6fe2fead-3a6b-4f2c-b034-1186b9fc0779,,2656
e24d6ecb-fba8-4bb8-9b7e-0d269b930dce,,7650
3590a201-e136-4a85-8070-b033d5cbcc30,,2
a3a77e59-6c3a-4601-b43f-8d2071822f4d,,1020
1c77bbfc-eb6d-4aa2-910a-c2284fdefd88,,5034
7e3ce132-fb02-4da0-bd3a-8f19785e4c79,,8400
1f9941e8-741a-42d5-ad0d-b87e96f7a01d,,3495
adcc95e4-7db2-4440-9d7a-f0bfe822e140,,5546
5f0c9ee3-51d4-4094-af64-e0b2934eb032,,3276
2f80d15d-3c7e-4883-bb33-f81f02a8f3fc,,9199
d049b26a-c1b7-4693-8271-bbd358936055,,11562
983f9ed6-2b53-460d-9c34-e2125a09401f,,1189
5f613270-aa6f-49d1-8b6d-2b0a3fb0d06f,,563
c2b620ba-be48-40c1-a523-46d410f1e146,,53
5ae8dbce-7551-48cb-82be-bf072a4102cb,,1459
ee26e84b-1523-4b2f-b00d-6617859bf48b,,10669
78a06fe8-f0e8-4cde-8928-b284bd35e215,,1462
2eca23b1-3892-4988-a5f0-b752899ed5e9,,276
4d5552bd-64bc-40df-8170-3a0ac30f0c19,,6416
61194aa2-643e-41f7-b6f5-dc3e0aaadc15,,13
868e8a32-d153-4aba-bab3-398c54f82064,,1176
a1da5bdf-2e60-4ef5-aa81-9146cfb0231e,,1505
74030697-74f2-4a57-b372-8ac01d35117a,,724
90aaefbe-e633-414b-8dc1-1d026dc5e98b,,4045
17d8446a-ab3c-4e9c-8e4a-a52dd469917f,,19631
c6d1eb00-acdd-4691-bf7c-8fbdbf43b15e,,6371
4470902f-75e0-4281-8fb5-008ff9ae5ba8,,4580
9d9e0ac8-f6f0-4c56-8a62-97177c039e48,,4142
4ee4801d-ba83-4d37-8061-3215113b5ee8,,3445
a3868760-e8e1-4218-b898-afdfc8e3d727,,2567
1ae23b69-4d52-4870-9566-adbc38ad0589,,327
4c991349-e5bf-40dc-918f-9f2fe778347d,,3109
313db98f-169c-4ef6-9886-9ddc35bb6938,,6092
40cab6f3-80ea-4954-be6b-d8bd0b97c005,,1765
c98be4cf-4498-4ece-a740-4ec860c267f3,,66
e1cb68a5-8bb3-44ee-b348-a5ee5b0a1eae,,3547
93104575-738f-4d04-9ec9-4ad1c52c5b5c,,1333
b3d2b89d-9199-4786-b753-36173dbbd476,,1510
6ecd6ae2-010b-4db0-a153-5cec214240ef,,2922
da5b66a1-d6fc-4ced-b18d-977e7318a45d,,3300
eb21cbd4-88c8-41f6-adf4-be738fe5d6d7,,266
fdb2b2fe-9a71-45c4-b3ec-67e40d9dca52,,1041
71aac00a-6cd2-4593-8a7c-bf8d0c0bb16a,,1013
66e1300a-167e-42ec-b322-d148214d5866,,1560
e98d83ac-e3d8-475a-a0ea-6ef8ce7c4f2b,,1179
20bf2c1f-b3da-4d27-bfcb-22997e0f44d3,,927
b3a1212d-9455-4e96-ab8e-8bed79a31137,,9491
d42eff81-5518-4ea2-a401-d00406e4ec6b,,680
99e8a694-9541-46d7-8ec6-b59620f61463,,1972
fd89231b-a3f0-452e-86bd-a815146a2718,,2040
a0bd254f-31c9-4649-8500-a665a67b6f4c,,94
e6d595d5-0abc-40f1-a0da-c66c086c28e0,,579
a965cda9-5825-4d35-8b61-0327fbe77bf0,,664
6f80fd41-9afb-4b8d-84af-621318a3eb5e,,2
e0a22bda-bd33-4c5e-a080-f217d28b4615,,2
a5884aab-809e-461a-a632-50eea13ead1e,,1
133753b8-b595-433e-94c3-5b477b89a942,,65
1eb09ffe-25e9-422d-ac63-f0b7d4b08f87,,391
d6c81e4e-bde4-41b8-9f34-c66e8131dc01,,238
9700915f-3cb3-4429-af09-152332c9d7e9,,766
36d41fbe-6def-4d2e-9a2d-0f7b0d9b78af,,8
27e3332e-f1f6-475a-9d62-99df26265e15,,3197
413e6925-88ba-4d03-a3ca-d6f655095726,,1946
26c43b4a-ed84-4540-aca7-b5e9032ca3a1,,11550
ca09db38-de0f-40d6-9d2d-6b6221e8c991,,1217
9933a81e-5016-421e-8f0e-fa42e9bbb6f3,,36
7e620286-a79c-4165-8453-0794ec679110,,3674
ce64d63f-2f90-4afe-b022-f8954ffb73bf,,15206
733ffc7c-f24e-4038-a5b1-11571dcb7d18,,528
5d904c35-d6cc-483e-aab0-6ca8468d7b18,,2737
95338df2-8b7f-4f65-866a-17fb296a10ff,,1111
fd10c6ba-54f2-48e0-9d56-809ab72ad848,,718
b7a08655-4aee-46fe-b3af-d2f9d1390a21,,397
56e495c6-bdb2-4c0d-874d-4de520625db5,,108
33aa78df-0fd3-4284-a733-0712fb590c9c,,2111
d262436c-d99c-45a0-9ced-d7d61699df9e,,3084
032b0117-35c3-4f5a-8836-98f9de2ef0ed,,681
ffbb15e9-f0dd-450f-982b-88f1310ceedd,,741
6ca9c498-89af-4b2d-8a6f-669f5043fcb4,,1636
b78558fa-7631-4819-b163-205f464f8bdb,,726
925760df-94f8-4b1d-a9c0-157e1f96adb6,,1487
224428a6-4b61-47f2-8e1a-fb8f5bbffe16,,133
75267f59-1df6-411f-9a54-6908782732a9,,4136
6fe23c3d-a5c1-468c-81a4-2bfae0ed16e5,,1195
ea93ace5-5db7-471d-b685-8706aa312696,,1372
9c8eec03-239f-4628-8bd2-dc342ab52c92,,2056
f9ca33c2-218e-4c36-962e-863047560764,,1270
7548e31d-f519-4b8f-b991-cf2f983a12c6,,74
16fa47ef-61e9-4393-8f72-df193ea7b71f,,991
64dc005c-ac43-4310-bd2f-be0dcee81bd7,,4963
25cbac02-6e12-4cfc-9373-6589d63e79d2,,160
4434748c-3e62-4c0e-9d95-d4ddda267d8b,,39915
50709a9a-c260-447e-af4d-f02de5783fe8,,638
0a008eac-5d20-416e-b9f0-f69417bb94c3,,663
72c293d8-5b0e-43cd-85d4-00f0dd213022,,838
cc6b115f-a15e-4dfb-bf58-3fc1aff32809,,777
9f0c2c9e-a375-464f-82cc-9d871e11caa1,,440
3118eea7-9d93-4ed1-afb4-9d30692489e8,,2253
5d2697fa-2003-4d7d-8cb0-0fe82bf3dae1,,1125
6c5f1890-fa7d-4e96-8e8a-3428c479e4c7,,5227
f77cbcee-2184-4f60-99ec-9bf2a96d171d,,1120
ed6c45d4-64eb-4bdd-872a-435590eb13be,,282
bb0b2da5-e93b-4a92-9e8a-489bc744bb32,,1949
a09f7fb8-fa94-440c-845a-f669969f3e04,,4374
d13bad00-5fda-4c70-a7ae-2a4724f9fa89,,1503
4d1b87ad-2972-4424-b1c5-7982772bea96,,325
e9b594ac-320b-4209-a68e-85e61d290254,,392
16d7e5ff-52a6-4577-91bd-0a92e93bb461,,717
92a39258-a5be-4b3a-890c-e7181decd22d,,476
9992799e-e351-4fdb-b25b-d9cabcf58b5c,,3738
b16d113b-bbb4-48d8-bc80-5a5beb8d20a4,,13056
02137228-e06f-48a3-a714-a8d7f5fa155c,,6564
671f2d79-2f34-4bec-b21b-b36613c89e46,,3025
32046f0a-9a79-44d7-99c5-28bc911d1f86,,383
56f0c5a2-a965-43a4-9d70-ef840a236364,,8641
fa304f88-0bd7-4c31-9533-1debc47c3a25,,1346
031d1c79-712f-48d4-b673-96ba07086ef0,,1188
c0021388-f084-485d-9018-e8d6cd2cbdec,,586
f57acc76-413e-430d-8d12-a46453789b00,,20107
7d9c6210-e9db-4f68-a3f3-a7c47d7c2e3b,,6795
a9b6ad4a-919f-4d2c-ac59-0c4a8b6578a8,,6552
cefae712-3a81-41d2-918f-08a9eee75403,,3136
a48ebf1d-21d9-4f96-809a-e139a526c1d8,,3969
77225ded-0552-47e8-9efb-e56993d2efea,,4645
d99707a9-42da-4bfe-9cfb-25ee77770ef8,,5577
858db518-cbbb-43c5-bc9d-85b39a814e2f,,1608
75771386-5f71-437a-8493-f8d2b4cf8d9d,,195
eb2f57f4-eee5-47a8-9feb-58f4d51451cf,,5275
e74cb7ed-4381-4553-b000-d03345d85b8e,,5970
e2ce29be-ea8b-42c3-a3fa-b1868e7961a7,,1992
cedace5c-22c3-4ffe-a8dd-2274cc90ade7,,924
2dc0b05a-71a6-490a-bd1c-42f4aba4d11c,,34
0e35da54-b724-46c2-a201-0385d194e19e,,3078
f63d693b-51f7-4695-9310-5043fa7cf895,,1996
da8debac-5344-4b0a-a4d2-0d2394776582,,1943
d459afb6-b314-48ca-ae4b-1a94e80ed843,,435
f4e8c642-ce60-4268-ac38-e0a802de3bf2,,349
fea35730-4e64-4124-b364-5a1d80174d18,,6806
ad6874a2-f53d-4780-9e6c-ae6006b8f132,,13268
4f54f2da-edff-45f3-8fb2-64141d01f625,,6817
13a533b9-a488-47a7-92ab-a141534c99be,,3336
7bb637db-bff1-4f7f-9d98-c527682dca5a,,6142
18c60fac-b551-49b7-8260-75f054035aff,,9737
48df668c-4851-4972-9d55-cacd7a845c8b,,1277
75979948-4166-497a-9ea3-655ce738715c,,3149
87a743c8-4561-400d-8c38-3a0809f02ec4,,11009
28681e61-f014-4825-a678-9ecfa7552064,,9363
7ea59e08-1406-4a2a-a843-abe04681fbdb,,1543
171761dc-8aa3-4305-a788-de3b65c4302c,,1357
829a57f9-1d8e-4f5b-911c-f72d8f655312,,4918
39346a61-7bb4-4dfc-b21e-97f6111584d4,,2305
61e05a71-8ef1-470a-9b20-5ef5c9bec89c,,653
d681282e-5cc7-4e89-8537-cb0cba9714fb,,813
e8717c29-d42e-4b6f-92d6-09d52f33ebef,,959
8b007c69-79de-4231-be9e-630de2b8d67f,,1402
274202e4-9945-4eb4-bbf5-60d56d5e122b,,1646
3eb91751-fc03-44e8-bc11-9a6321d16fe4,,1805
66a633d9-2e5d-40db-990e-540610b4c502,,769
9b6ecda1-c840-46e9-8b58-6661c2798519,,1981
00f1ebb1-0127-460c-a1f8-b07a8ad6b756,,3114
4da98464-4a56-42d7-b0a5-9b04b0e78a37,,2586
75d68bfe-936f-4443-bf43-01e21187920c,,1050
b063cd6f-6dc3-407e-9503-b643beab6ad0,,784
94835f01-e38f-4b61-bf17-27ac44e23b3c,,1283
b373d09c-e881-4252-8842-f1d5a48522e2,,4143
5bd84a22-1b93-481d-b918-c2fc209823cc,,5147
77b957b9-4771-45b6-b90e-dac9f91a38de,,2218
bc1159eb-e954-468f-aa1a-1e40c7d7882e,,3219
1a52e61f-2191-4bfd-8b64-a595e9b9b593,,1532
f387dada-3fb9-4218-bd52-1cf892825c7b,,786
7a38cae5-908d-4cc5-a5f2-a1129e7c171a,,9554
3b5de9bc-fdf4-4104-bbca-b74a3e456f68,,279
63fcb2fe-cf76-4ffb-9461-67085c658e55,,1164
f1c6f14b-7283-46d3-9f9c-231e822fd0c6,,683
83abfae3-5c33-4ee0-930c-04c99750fcc9,,1995
4afd458c-70e0-4952-b3eb-de8d39a91ba4,,1262
9ec21846-6240-4156-b38a-717d79c40691,,6228
879fd197-acfe-4dfa-b5c9-b336b5879dd7,,3240
455ffab5-4f47-4fdd-b139-095bc3679474,,3252
7589107f-46d0-4e02-a553-18c919523bca,,2478
43172ff1-ec0b-4763-acd9-5b415b739e83,,7714
5a968215-8024-4da8-9a0b-0e8a3eea4445,,191
9108fc02-a83e-487d-955f-2cfde48b21fb,,2578
29092fce-8491-4ead-af67-443237959e09,,3833
3e9a24af-f64c-42f2-95f3-7e7185a472d1,,1352
fe732fd9-bbc4-4d1e-b0d0-a3cece167dd9,,6998
0cdbed9c-bf98-4d27-83a0-9c7953f8bd47,,415
85e6a6fd-7ca5-48f1-8792-492e8d38064a,,7776
e291c46b-e426-45d4-906c-69758866a2a4,,481
99b230a0-dc1c-4b52-b4dc-cf64fc620bca,,230
2e0eaf98-6069-4fde-a0a1-2a0940f60fbe,,332
34efcd1e-6104-4791-bc77-fd6fe46d132a,,280
38545ab8-b368-4891-a547-8779960bd6fb,,6808
b08890fd-5e0b-459e-8eb0-abf90bca4ebf,,5981
4c6fe384-74e7-4cd5-9072-197129681f4b,,7362
dcc1194d-59d2-4609-9a1f-c61f018b2b97,,8255
9bbaee1d-2661-42e4-8057-72a0f1c295ed,,2903
f85181fe-31de-49f6-bb35-cb283be0a25c,,571
85c922ed-d025-4ce2-9676-45fd93c5d9ee,,3264
e55505de-ab33-4287-bfe1-737413d92331,,1490
579b63e9-c9f4-43e2-a2a2-d5bd35267bb4,,21686
98d677b3-a18f-47d4-8581-6513e56fd7aa,,141
749cf748-298c-4a54-becf-9aec1911e643,,3660
df16e33a-81a1-4a3f-b97d-5d9e39285cc4,,1686
c272ede7-a7b4-45d5-a52f-6d5a0822d8b0,,13359
d551dad7-bfe8-4bda-84b9-29ee6c59ac19,,1963
0a98dae7-b802-433f-b917-4448199e5042,,537
dd7b8825-6e00-4bca-94bd-ae4d8ca601e9,,2471
405b9dda-5670-48e6-9c6c-d0584448f0e2,,32420
14ea96ab-9d54-4623-a2bb-b872fd9ee52d,,20987
88155fc9-e3d4-48c6-83fd-8d7cb9fd0d27,,4505
ed428a00-48a9-4f6f-8e7e-ef6366e3328f,,784
3623b49e-7014-473f-9b10-57179d2849e5,,1065
b29202b6-6ca0-4efa-a923-2c9a96f0a60a,,18991
ffcd4cf2-b0cf-49e5-a5b4-8b522ef7d6f6,,1959
69f40025-2a3b-49cb-a720-c6957ec03ce6,,1223
5523d3c2-0750-4064-8c5d-d26343c20237,,630
b7a40e9b-38f1-4ac6-9f65-b5872f909ee7,,1262
a46fab1c-2046-44e3-a380-0d7343357808,,3268
2e39e89d-8899-46a7-bc70-008c039e72b0,,570
969b5560-aae9-4223-99ca-77844c5a269d,,531
d9823c82-ec96-47a9-81e3-1bfc1ee22afc,,4220
d04a9479-789d-4ee7-a0d7-5438b13820d1,,1337
23cbfa7b-720f-456f-8511-1b6accb790ba,,2266
e521ca5a-13d0-450c-b165-50508506c364,,5746
c08447f5-6cf3-4b75-b276-ecddba5b6435,,3452
077e7e94-20af-4e90-a5db-6e67127b70cc,,1473
4ed8f178-e681-4a6f-9c3f-cf65fe196aa1,,7149
6aacf251-d86d-4dcf-88be-a7e9b3f3d4b8,,967
6d3e7705-4c56-4376-8589-4afb89b4f4ac,,7834
d502d89a-cfa4-46ab-8332-66ad80e8649a,,1420
e407e088-d859-4b7e-bad3-2dd376ff23a7,,1008
c2ab18f4-01b2-42e9-9217-962a817062cc,,1656
7ee96617-8a68-4e79-8547-da72a28a99d0,,590
13d3c7f4-e24f-41e7-b42e-d47a5d1939c9,,1427
0346cdf1-9bad-4308-9072-07339129216a,,30910
123bdf62-13df-4baa-b28a-97d375bfaf36,,7918
70fab870-6fef-47b3-ba4f-2e66c50dd049,,1914
71b85a3b-61ad-4ee0-b675-7ee1ab302780,,510
50fbb23e-e8da-474f-abc6-9ebca240198b,,210
529f5cbc-4f04-4eeb-bfa7-512078e44308,,1342
c5e29342-8ffe-4723-aad9-3a38c0fa0e51,,1
d22446b8-8985-48a3-a981-524ec6e41b0e,,781
9e934813-26d5-4cc9-ad5b-3d807445fd16,,18645
3ce0ea4a-68ce-4758-93bc-65ea4ee93d59,,2997
780ae683-935b-465d-adac-70ea3b41106a,,179
3ee27516-f182-46f1-a079-72abc64cf46b,,630
ffbea4e5-0427-40db-a1d7-51139ac841a2,,4455
a7f21ca1-2b48-4a4b-9a66-750113ee7be7,,1363
6c988f06-b29a-49c1-ad17-d8f97f3b3749,,163
1c88239a-06dd-4f32-89d2-42dd0fa2226d,,8162
622b4a30-5ae5-4e8e-87aa-976d2c00c778,,3518
77eb9382-1954-4e7c-ba93-56cfb216718a,,4702
1f011b09-87a2-43b6-8142-5d5c644f4ad4,,5527
b403c1c3-341a-4474-bf57-029bfb0cdbec,,19094
5654fbcf-b169-41d3-a4dd-b38dcc88d7bb,,1029
bed526cb-afff-4aca-be24-1360f5b56cfb,,364
03aab244-c2a2-4f90-bacf-aa8370655660,,2905
763b067d-cfa3-457d-88dd-1ff597852b26,,463
dfde5258-19f7-4d06-8236-7b3470bf1930,,1228
04ba300f-7cde-42c4-b787-73a8a2babc01,,3511
d7b4a312-79f6-4ed1-ba50-cf9e88db04ad,,1280
3594d73e-cb1c-4095-bf0f-58c892205cd7,,8515
429593a3-7584-4362-815d-c68cbdfd1aee,,2630
ea7144a2-78c9-41ac-b9a6-4ecd7fb64590,,8536
94a25f53-f223-4f1a-8ad1-9529458b1c24,,11010
9217fd4c-7c1d-42c8-a28d-4e401e609593,,1688
d6d98d0e-166b-42da-93fa-be856ffaa77f,,330
c3b0c798-27b1-492a-b115-271eb12b3055,,1517
4481685d-ddc5-477a-b594-251f347ad641,,5466
4c40e524-aa0e-4b14-88ab-84c8e8c1a6aa,,8237
7b06169d-f28e-4bbb-96c2-a0610eac6321,,4435
838d5d3f-131e-46e6-91fa-411057d8c99c,,525
8c7fc9e2-b3ad-4782-8a45-2e09449a4da7,,665
f813dcd1-7829-4e03-8e6e-9cd33882bf41,,529
9274866a-1e30-4ee3-94a3-b286bc844f5a,,717
5d311daa-568d-4a49-8103-ec952d4e2c64,,591
26d1e20e-5219-4925-b9d1-78d5c065b94b,,2211
5636159b-5b4b-4058-b0d2-8501eb0aa703,,831
25418c70-3afa-4fdb-bfc0-c864b8f9c409,,1101
6eda1a9e-3021-410e-8b11-283e56b0e432,,1905
febca920-0a1e-49a5-b94d-7037e0747705,,1
bedac524-25fe-4b82-831d-baeb29f3aace,,820
419f52ff-1fee-4bbc-b86c-6dd073326610,,9328
fcba0e49-418a-4ca3-b409-287b3572ebb4,,1321
79c8ed27-1e3b-4cea-8278-b3f0928a5284,,2443
c73282b0-81bb-48d0-b3a4-232aae54184a,,1635
e2b88760-f778-4a0f-8754-e633703cadba,,779
c7b5412d-a3fe-4154-96bc-b04004130f5a,,734
dbe0fb50-e6f0-46fe-bde0-69b837179438,,160
4ca4e8e2-0352-49b8-82ea-1c3fa9490fb1,,414
e0b23628-3184-4800-a4d8-d0bd0906e045,,2908
6a4d0381-6e96-4b6f-96d3-b196fba6b377,,3876
3b001087-43cf-46b6-9432-9037bab320f0,,524
06328f2a-4f52-4517-b35c-c16925f7d9f1,,1010
3488837d-2b99-4f5a-b734-5dfccbb72320,,10534
72560661-db16-43ea-a2df-736071ae7b32,,1286
be85aadd-42bd-462e-9af8-1bbab730cf8a,,1015
5f775d64-7648-4324-942a-3142ef356ea3,,3844
3eafa4be-f2b9-4683-ab4f-5ac2d34761de,,4323
d2f417ab-7b01-4805-8258-ef706cb47b6e,,151
5ead362b-2669-4d9c-9934-b2f65f5ef88d,,437
a0ccefb0-57a4-45c0-b3ea-bdac40080c0e,,1384
08005c4b-6b5c-4a3a-af78-2b0d60ed0c98,,6124
8d3a42c1-31f0-40d9-86cc-f098b6173b6f,,203
dadc676f-b57d-45c3-a49d-e94d28a1d5e6,,269
6d05b277-c2f0-419f-a35a-6100412f186d,,746
e9750161-d144-4f64-8af2-26d8aaf4079e,,5970
ae316952-6047-48fa-a913-781152e0c151,,344
4e391eee-4ce3-453c-8555-79a13e391ca6,,9067
9fd17c4a-3016-4770-bb78-daf20f74f329,,20723
aa6738d9-afee-43c0-85ad-0e75c2aa9e4a,,2085
82841d91-3cd4-4022-8918-c23f43a00f5a,,9698
7b97345c-6e6e-464e-b52b-2dded25620c0,,1262
7102aee3-3eac-4660-89a6-e2248d445f64,,2379
f6b114b8-40c6-4b28-b0f8-f75f5a2824e2,,3046
f2ef4263-a48b-470f-bf80-aa68f1aaff13,,21012
acf2ff3b-5cde-4ff2-a7bb-4fe3f9a384a0,,3310
97b152f1-bb43-4a68-b52b-74bcd8863734,,563
106f33f3-f902-425f-9d66-184c49e16677,,1636
37876405-2bdc-4f69-91fe-466891a9f1b7,,5299
35c01eed-fa03-4252-b57d-9dc235e6fa72,,3582
0fdbfa09-525e-46d7-9d15-2f710eda88e3,,832
688862c9-fc0a-4bfb-bbe8-e67aa698e0de,,473
5e3a970a-28b5-465e-bf0d-b66464e17c40,,541
db1ecd65-c52e-4a11-8b4c-70848aceb2d9,,561
b0080130-e064-4d63-9569-e73767c09db3,,2348
4157b398-acae-4c04-82a3-501576de958a,,5219
77c359d0-2922-40e8-a911-91025f443dbe,,3448
72799548-8e8f-46ec-b872-9f821f545925,,3546
97e1f5fa-21c0-49ac-95cf-0bb9d9cb55e6,,137
6c3c3237-45cb-4e08-9595-53d42f8d4531,,8685
0f84b80c-f44a-458f-b4ca-d4c9cc1e6687,,10483
c6f8c037-509a-430e-80fa-c2c18d39974b,,9038
043de61e-aea7-4b79-8d7b-b8e36bf67d1f,,4877
f067be29-796f-4b3f-a75b-8e6a135af31a,,1206
b480cd34-8b42-4695-bf76-e127535490ff,,8137
3d5d994c-1008-4aa6-b57f-d6e008129269,,1514
8ecf846b-c4bc-44d4-a383-ea59294327f9,,64
19f2ed32-3210-4a22-89ed-ae43a4f75ce5,,1370
16fbccbf-98ec-4960-9d45-6463ff58e8c2,,560
4af5c300-c663-4d79-b347-c77443927d95,,539
0882bf19-43a5-4788-a125-188e284aa8cd,,1302
08b3f399-daef-4d6d-82f4-52c49e7f43e0,,2326
3cbd1e36-9663-487c-8a03-933b139191cb,,725
e2295601-0cd3-48ba-b6a7-e328734a46c5,,8072
54091563-bd59-4d42-9e12-01b29eedf0bc,,1902
b16f0fb5-823c-4509-85f3-57d1bf05bb65,,40
ccb25fa7-d77c-4cb7-a1b1-26a7ce981180,,7841
06bfe0d3-1f31-4e0a-8797-00143dbc74bd,,1343
5e12202a-40ae-40b9-bb2f-a9ca977d17dd,,6434
929e293f-1fd2-410d-afe4-1c65d21801ee,,1286
9b79883c-f996-4a2d-9237-ab0a512395da,,2662
e7e151c3-72dc-4340-aa65-2cfea9cf121f,,102
a7b331aa-8b43-4a4f-bba1-6b37da608f85,,1189
2fdaf77a-d10d-4f77-b27b-6e23339d2f78,,2696
4251c813-a933-44bc-abb6-c635636a507d,,803
b99892be-3f7b-4888-a968-4728c324b7dd,,730
c24bde25-5516-4b79-83ec-bd779cfaa20f,,1252
7713b662-a8b1-4fb4-9521-c6cf7b8dfda1,,345
16c43fbe-3db7-44c7-b140-4e2a923acdfd,,4602
3b9258fd-3ea2-403f-bac3-9187e9c1d2d2,,1423
63810b22-b58d-4e19-ad6c-2dcad51559cd,,1254
ab51786b-623d-4f4f-95de-6327bf39d2ac,,1322
c6527076-9e6d-4d33-b7ef-a13adf8da6ce,,3034
6edda1a8-a6ad-438f-b477-0050904c6321,,3461
4768ce7a-e554-4213-a89c-b445a273128f,,49
